title_id,replication_count,nodes
tt41696069,3,"node_3,node_5,node_6"
tt3961928,3,"node_1,node_3,node_6"
tt27719889,2,"node_4,node_5"
tt10653574,3,"node_10,node_3,node_6"
tt23489858,3,"node_3,node_6,node_7"
tt0731427,3,"node_2,node_3,node_6"
tt0172850,2,"node_4,node_7"
tt27818911,2,"node_4,node_6"
tt2303351,2,"node_3,node_6"
tt10022062,3,"node_1,node_2,node_6"
tt8242462,3,"node_3,node_6,node_9"
tt10620046,2,"node_3,node_6"
tt0595732,2,"node_4,node_6"
tt14479784,3,"node_4,node_5,node_6"
tt43586455,3,"node_1,node_6,node_9"
tt4452650,2,"node_3,node_6"
tt9343376,3,"node_2,node_6,node_9"
tt40131127,3,"node_3,node_4,node_6"
tt10767648,3,"node_3,node_6,node_7"
tt1521556,3,"node_2,node_3,node_6"
tt8088736,3,"node_1,node_3,node_6"
tt1721786,3,"node_5,node_6,node_9"
tt22494344,3,"node_4,node_5,node_7"
tt5163500,2,"node_3,node_6"
tt6500066,3,"node_3,node_4,node_5"
tt1320080,3,"node_2,node_3,node_9"
tt0025796,3,"node_1,node_4,node_5"
tt7188736,2,"node_3,node_9"
tt32733573,3,"node_1,node_3,node_6"
tt7836322,3,"node_3,node_4,node_6"
tt20868768,3,"node_4,node_5,node_6"
tt0869599,3,"node_4,node_6,node_8"
tt7086302,3,"node_1,node_2,node_7"
tt32632010,3,"node_2,node_4,node_6"
tt15328804,3,"node_4,node_6,node_9"
tt31122724,2,"node_4,node_6"
tt10388690,3,"node_1,node_5,node_9"
tt32982815,3,"node_4,node_5,node_7"
tt43409515,3,"node_3,node_6,node_8"
tt12696408,3,"node_1,node_3,node_6"
tt11713754,3,"node_1,node_6,node_7"
tt8203650,3,"node_10,node_4,node_6"
tt34567033,3,"node_1,node_6,node_9"
tt5185768,3,"node_1,node_3,node_6"
tt8074164,3,"node_3,node_4,node_6"
tt31966684,3,"node_4,node_6,node_8"
tt3529632,3,"node_3,node_4,node_6"
tt43093327,3,"node_3,node_4,node_6"
tt11537562,3,"node_3,node_4,node_6"
tt22085956,3,"node_1,node_4,node_6"
tt1007863,2,"node_5,node_6"
tt13532634,2,"node_10,node_6"
tt8553624,2,"node_3,node_6"
tt39054897,3,"node_3,node_6,node_9"
tt25148608,3,"node_4,node_6,node_9"
tt14586586,2,"node_3,node_6"
tt38325427,3,"node_3,node_6,node_9"
tt13918692,2,"node_4,node_6"
tt12885660,2,"node_3,node_4"
tt11713928,3,"node_3,node_4,node_6"
tt2985270,3,"node_4,node_6,node_8"
tt1407165,3,"node_10,node_4,node_6"
tt7845442,2,"node_2,node_6"
tt32813786,2,"node_3,node_6"
tt2806384,3,"node_3,node_5,node_6"
tt15970646,3,"node_3,node_4,node_6"
tt1555009,3,"node_10,node_2,node_5"
tt1869336,3,"node_3,node_5,node_6"
tt26736685,2,"node_8,node_9"
tt7990708,3,"node_3,node_6,node_9"
tt22500680,3,"node_3,node_6,node_9"
tt28325852,3,"node_3,node_4,node_6"
tt1893539,3,"node_2,node_4,node_6"
tt12613858,3,"node_4,node_5,node_6"
tt15658252,3,"node_4,node_5,node_6"
tt36355134,3,"node_1,node_10,node_6"
tt15013480,3,"node_4,node_5,node_6"
tt0251476,2,"node_4,node_8"
tt0866009,2,"node_1,node_6"
tt26906654,3,"node_1,node_5,node_6"
tt22265970,2,"node_4,node_6"
tt26692887,3,"node_3,node_6,node_7"
tt1318603,3,"node_2,node_4,node_6"
tt39307056,3,"node_4,node_6,node_8"
tt10716588,3,"node_3,node_4,node_6"
tt39913074,2,"node_3,node_6"
tt27710740,2,"node_6,node_9"
tt10079782,2,"node_3,node_6"
tt29939883,3,"node_3,node_5,node_7"
tt31155841,3,"node_1,node_4,node_6"
tt14945874,3,"node_1,node_5,node_6"
tt32564215,3,"node_3,node_5,node_7"
tt9236208,2,"node_2,node_6"
tt40160273,3,"node_4,node_6,node_8"
tt0191545,2,"node_4,node_7"
tt0236829,3,"node_1,node_4,node_5"
tt1162059,3,"node_2,node_5,node_7"
tt1501567,3,"node_1,node_2,node_6"
tt18224702,3,"node_4,node_5,node_7"
tt43713844,3,"node_1,node_4,node_6"
tt26441101,3,"node_1,node_3,node_6"
tt31962289,3,"node_1,node_3,node_8"
tt32084361,3,"node_4,node_5,node_6"
tt43191468,3,"node_3,node_6,node_8"
tt2092849,3,"node_4,node_5,node_6"
tt10835508,3,"node_5,node_6,node_8"
tt11189628,2,"node_5,node_6"
tt11562014,3,"node_3,node_4,node_6"
tt8081142,2,"node_2,node_9"
tt10295010,3,"node_6,node_7,node_9"
tt1540332,3,"node_1,node_4,node_6"
tt0922263,3,"node_1,node_2,node_6"
tt9271354,3,"node_10,node_6,node_9"
tt33594184,2,"node_1,node_5"
tt13823886,3,"node_5,node_6,node_9"
tt2183706,3,"node_1,node_3,node_6"
tt2331163,2,"node_3,node_5"
tt33668284,2,"node_3,node_6"
tt0396800,2,"node_1,node_8"
tt3741102,3,"node_3,node_4,node_6"
tt2224349,2,"node_3,node_4"
tt12618676,3,"node_2,node_6,node_9"
tt4445378,3,"node_3,node_4,node_6"
tt33070348,2,"node_4,node_6"
tt0989683,3,"node_5,node_6,node_9"
tt13032360,3,"node_3,node_4,node_6"
tt10455052,3,"node_3,node_4,node_6"
tt8136560,3,"node_1,node_3,node_6"
tt13058440,2,"node_4,node_6"
tt0570579,3,"node_10,node_4,node_6"
tt32646148,3,"node_4,node_5,node_6"
tt6415166,2,"node_3,node_6"
tt14704170,3,"node_3,node_6,node_9"
tt15220488,3,"node_4,node_5,node_6"
tt43708074,3,"node_4,node_6,node_7"
tt14274472,3,"node_4,node_5,node_6"
tt8913820,2,"node_3,node_6"
tt26473502,3,"node_1,node_4,node_6"
tt13347768,3,"node_1,node_5,node_6"
tt24021134,2,"node_4,node_6"
tt1178579,3,"node_2,node_3,node_8"
tt33773328,3,"node_3,node_6,node_8"
tt8987908,3,"node_5,node_6,node_8"
tt18284526,3,"node_2,node_6,node_7"
tt15597626,2,"node_3,node_6"
tt15149184,3,"node_1,node_5,node_6"
tt18253552,3,"node_3,node_4,node_5"
tt2265964,3,"node_1,node_3,node_6"
tt0350521,2,"node_4,node_9"
tt4914506,3,"node_3,node_4,node_6"
tt0247967,2,"node_2,node_4"
tt14254716,2,"node_4,node_6"
tt18261118,3,"node_5,node_6,node_8"
tt33586532,2,"node_3,node_6"
tt27237377,2,"node_4,node_6"
tt36932807,3,"node_4,node_6,node_9"
tt13363058,3,"node_4,node_6,node_7"
tt10876166,2,"node_3,node_6"
tt1713085,3,"node_3,node_6,node_8"
tt16993146,3,"node_10,node_5,node_6"
tt27482059,2,"node_4,node_6"
tt0523257,3,"node_1,node_6,node_8"
tt2110235,3,"node_3,node_6,node_8"
tt15228564,2,"node_5,node_6"
tt0032777,3,"node_1,node_4,node_6"
tt33244506,3,"node_1,node_4,node_6"
tt30401869,3,"node_10,node_5,node_6"
tt41887277,3,"node_3,node_5,node_6"
tt0672171,3,"node_2,node_6,node_9"
tt14891506,3,"node_3,node_6,node_9"
tt37503870,3,"node_4,node_5,node_6"
tt15382798,3,"node_4,node_5,node_6"
tt0681840,3,"node_10,node_2,node_6"
tt4459696,2,"node_3,node_4"
tt0527745,2,"node_2,node_6"
tt12531064,3,"node_3,node_4,node_6"
tt32879560,2,"node_3,node_4"
tt12454948,3,"node_2,node_4,node_7"
tt29292419,2,"node_1,node_4"
tt15199716,3,"node_4,node_5,node_6"
tt3861892,2,"node_3,node_6"
tt14730152,3,"node_4,node_5,node_6"
tt13658044,3,"node_1,node_5,node_6"
tt0453334,3,"node_2,node_4,node_9"
tt43719750,3,"node_4,node_6,node_7"
tt12121460,3,"node_1,node_3,node_9"
tt28213550,3,"node_1,node_6,node_8"
tt3341074,3,"node_3,node_6,node_9"
tt21261882,3,"node_3,node_4,node_6"
tt2120190,3,"node_3,node_5,node_6"
tt14953454,2,"node_3,node_6"
tt3081534,3,"node_2,node_4,node_6"
tt12180742,3,"node_6,node_7,node_9"
tt14480262,3,"node_4,node_5,node_6"
tt1397163,2,"node_2,node_7"
tt12779186,3,"node_3,node_5,node_6"
tt2204944,3,"node_1,node_3,node_6"
tt9501114,3,"node_2,node_6,node_9"
tt1434561,3,"node_1,node_6,node_9"
tt1326319,3,"node_1,node_3,node_6"
tt8978290,3,"node_1,node_3,node_6"
tt12349240,3,"node_4,node_5,node_9"
tt12351458,3,"node_3,node_4,node_6"
tt40444163,3,"node_4,node_5,node_6"
tt13513032,3,"node_1,node_3,node_5"
tt5214642,2,"node_3,node_6"
tt12380694,2,"node_5,node_6"
tt37895347,3,"node_10,node_4,node_7"
tt27204080,3,"node_4,node_6,node_9"
tt7500064,2,"node_5,node_6"
tt8952172,2,"node_3,node_9"
tt10169434,3,"node_3,node_5,node_6"
tt9272706,3,"node_3,node_5,node_7"
tt0116996,2,"node_1,node_4"
tt28229225,3,"node_1,node_5,node_6"
tt2206914,3,"node_3,node_6,node_9"
tt1014614,3,"node_1,node_2,node_6"
tt32729427,3,"node_1,node_2,node_6"
tt15638796,2,"node_3,node_6"
tt13843530,3,"node_4,node_5,node_6"
tt1662143,2,"node_1,node_6"
tt8617496,3,"node_3,node_4,node_9"
tt0041681,3,"node_1,node_4,node_6"
tt8601104,3,"node_4,node_6,node_9"
tt0793682,3,"node_2,node_3,node_6"
tt1625305,3,"node_3,node_4,node_6"
tt22164518,2,"node_3,node_6"
tt39391422,3,"node_1,node_4,node_5"
tt34795728,2,"node_4,node_5"
tt0593774,3,"node_1,node_4,node_6"
tt3334022,3,"node_3,node_4,node_5"
tt21880904,3,"node_3,node_6,node_7"
tt2149204,3,"node_3,node_5,node_9"
tt2611038,2,"node_3,node_6"
tt17659960,2,"node_4,node_9"
tt30016366,3,"node_2,node_3,node_4"
tt26672766,3,"node_1,node_4,node_6"
tt20254872,3,"node_3,node_6,node_9"
tt25153662,2,"node_4,node_6"
tt10456314,2,"node_5,node_7"
tt12831978,3,"node_1,node_6,node_9"
tt12728598,3,"node_4,node_5,node_6"
tt0450693,3,"node_1,node_3,node_5"
tt10136704,3,"node_2,node_6,node_7"
tt13365056,3,"node_2,node_5,node_6"
tt9125524,3,"node_3,node_6,node_7"
tt3889666,3,"node_3,node_6,node_9"
tt10468524,3,"node_3,node_4,node_6"
tt11065962,3,"node_4,node_5,node_6"
tt4697050,2,"node_1,node_9"
tt0733554,3,"node_10,node_4,node_6"
tt13810864,2,"node_4,node_6"
tt13513530,3,"node_3,node_6,node_9"
tt2094257,3,"node_1,node_2,node_6"
tt0017388,2,"node_4,node_8"
tt10655838,3,"node_3,node_4,node_6"
tt37578605,3,"node_1,node_3,node_6"
tt0314046,3,"node_1,node_2,node_4"
tt15234122,3,"node_2,node_3,node_6"
tt39061479,3,"node_2,node_5,node_6"
tt9256716,3,"node_3,node_6,node_8"
tt17043920,3,"node_2,node_3,node_6"
tt37534229,3,"node_3,node_4,node_6"
tt21743738,2,"node_4,node_6"
tt33511483,3,"node_3,node_6,node_8"
tt0796784,2,"node_1,node_6"
tt21002234,2,"node_1,node_6"
tt18258042,3,"node_3,node_4,node_6"
tt32118529,3,"node_4,node_6,node_9"
tt16334430,3,"node_4,node_5,node_6"
tt8076558,3,"node_1,node_6,node_9"
tt42302221,2,"node_4,node_6"
tt13340428,3,"node_1,node_5,node_6"
tt8202006,3,"node_3,node_6,node_9"
tt25406136,2,"node_4,node_6"
tt6312146,3,"node_1,node_3,node_6"
tt0055286,3,"node_3,node_5,node_8"
tt0173198,3,"node_3,node_5,node_8"
tt0558131,3,"node_2,node_3,node_6"
tt22245126,3,"node_4,node_5,node_7"
tt14528206,3,"node_4,node_5,node_6"
tt5352790,3,"node_3,node_5,node_6"
tt32344471,3,"node_4,node_6,node_7"
tt2694134,3,"node_2,node_3,node_6"
tt32888476,3,"node_5,node_6,node_8"
tt9383754,3,"node_1,node_4,node_5"
tt37782624,3,"node_2,node_4,node_6"
tt35198764,2,"node_4,node_8"
tt37546949,3,"node_1,node_2,node_9"
tt13596616,3,"node_10,node_2,node_3"
tt35539418,3,"node_3,node_6,node_8"
tt31789320,3,"node_1,node_4,node_6"
tt10780718,3,"node_2,node_4,node_6"
tt18372432,3,"node_5,node_6,node_9"
tt10850632,3,"node_3,node_6,node_7"
tt18561618,3,"node_4,node_6,node_7"
tt3189130,2,"node_1,node_6"
tt1684818,3,"node_2,node_3,node_6"
tt5673142,3,"node_3,node_5,node_7"
tt34873476,3,"node_2,node_6,node_8"
tt4563348,3,"node_2,node_4,node_6"
tt1442020,3,"node_1,node_2,node_5"
tt8056788,2,"node_6,node_9"
tt0496533,3,"node_4,node_6,node_8"
tt19399592,2,"node_4,node_6"
tt1062588,2,"node_1,node_6"
tt2709290,2,"node_3,node_6"
tt15293996,2,"node_1,node_6"
tt22033594,3,"node_3,node_4,node_5"
tt0173930,2,"node_1,node_8"
tt19371152,3,"node_3,node_4,node_6"
tt12519302,3,"node_6,node_7,node_9"
tt5676760,3,"node_3,node_4,node_5"
tt8167400,3,"node_10,node_4,node_6"
tt12321472,3,"node_1,node_3,node_6"
tt1255838,3,"node_1,node_2,node_6"
tt9033358,3,"node_1,node_3,node_6"
tt6453658,3,"node_2,node_4,node_6"
tt1266626,2,"node_2,node_4"
tt31712062,3,"node_4,node_5,node_6"
tt30526719,3,"node_2,node_6,node_8"
tt19870900,3,"node_3,node_4,node_6"
tt4448352,2,"node_3,node_6"
tt11509232,3,"node_3,node_4,node_6"
tt0962432,2,"node_2,node_6"
tt4715938,3,"node_2,node_3,node_6"
tt7606602,2,"node_3,node_6"
tt15173402,3,"node_4,node_5,node_6"
tt3568424,3,"node_3,node_4,node_5"
tt8670476,3,"node_1,node_6,node_9"
tt11015850,3,"node_1,node_6,node_7"
tt34388525,3,"node_4,node_6,node_7"
tt32423412,3,"node_3,node_4,node_9"
tt4398628,3,"node_1,node_3,node_6"
tt34000818,3,"node_1,node_3,node_5"
tt7237254,3,"node_4,node_6,node_8"
tt4486204,3,"node_1,node_6,node_7"
tt6905014,2,"node_3,node_6"
tt7991060,3,"node_1,node_3,node_6"
tt0590074,3,"node_2,node_3,node_6"
tt29270531,2,"node_6,node_9"
tt1025134,3,"node_1,node_4,node_6"
tt12330068,2,"node_3,node_6"
tt0370842,3,"node_2,node_3,node_8"
tt1987382,3,"node_1,node_3,node_6"
tt3516558,3,"node_1,node_3,node_5"
tt43064098,2,"node_4,node_6"
tt13944486,2,"node_3,node_4"
tt43707136,3,"node_4,node_5,node_7"
tt41429918,3,"node_5,node_6,node_8"
tt0237907,3,"node_1,node_4,node_6"
tt3451256,2,"node_2,node_7"
tt34997125,3,"node_3,node_4,node_6"
tt4137446,3,"node_10,node_3,node_5"
tt15971242,2,"node_3,node_6"
tt5900576,2,"node_3,node_6"
tt31639271,3,"node_3,node_4,node_6"
tt41296101,3,"node_4,node_5,node_6"
tt10125946,2,"node_3,node_6"
tt26373130,3,"node_4,node_6,node_9"
tt36460447,3,"node_4,node_6,node_9"
tt2231180,3,"node_3,node_4,node_6"
tt10348406,3,"node_1,node_4,node_6"
tt1795762,3,"node_2,node_3,node_6"
tt7314114,3,"node_10,node_4,node_6"
tt0527232,2,"node_1,node_6"
tt30804340,3,"node_3,node_6,node_7"
tt13754012,3,"node_2,node_5,node_6"
tt2297170,3,"node_2,node_6,node_9"
tt2398212,2,"node_6,node_8"
tt7268204,3,"node_10,node_5,node_6"
tt14437424,3,"node_1,node_2,node_7"
tt1305773,3,"node_1,node_2,node_5"
tt1235443,3,"node_1,node_2,node_7"
tt7002738,2,"node_1,node_6"
tt1839161,2,"node_3,node_6"
tt6203706,3,"node_3,node_6,node_9"
tt27412546,2,"node_4,node_6"
tt8896522,3,"node_4,node_6,node_9"
tt11144608,2,"node_5,node_6"
tt12730286,3,"node_1,node_4,node_6"
tt23986698,3,"node_1,node_4,node_6"
tt5219430,3,"node_2,node_3,node_6"
tt7967964,2,"node_1,node_6"
tt4578184,2,"node_3,node_5"
tt2333925,3,"node_3,node_6,node_9"
tt40389716,3,"node_3,node_4,node_6"
tt9138088,2,"node_3,node_6"
tt0554596,2,"node_2,node_6"
tt1706095,2,"node_3,node_6"
tt42576437,2,"node_4,node_6"
tt15967732,2,"node_3,node_6"
tt2393731,2,"node_3,node_5"
tt12052320,3,"node_10,node_2,node_7"
tt2158778,3,"node_1,node_3,node_6"
tt8708544,2,"node_3,node_6"
tt0853706,3,"node_10,node_3,node_6"
tt1738535,3,"node_3,node_4,node_6"
tt0096983,2,"node_10,node_6"
tt7754566,3,"node_3,node_5,node_6"
tt3759184,3,"node_2,node_3,node_7"
tt16425244,3,"node_4,node_6,node_9"
tt38627232,3,"node_4,node_5,node_7"
tt14014306,2,"node_5,node_7"
tt0998258,3,"node_2,node_4,node_6"
tt4454540,3,"node_10,node_6,node_9"
tt11543580,3,"node_4,node_5,node_6"
tt11868458,3,"node_5,node_6,node_9"
tt13257612,3,"node_5,node_6,node_9"
tt40620955,3,"node_3,node_4,node_6"
tt10916050,2,"node_4,node_5"
tt8163166,3,"node_1,node_4,node_6"
tt0123792,2,"node_4,node_9"
tt0738133,3,"node_2,node_6,node_9"
tt10759456,3,"node_2,node_4,node_6"
tt12358314,2,"node_3,node_6"
tt40229410,3,"node_4,node_6,node_9"
tt33048926,3,"node_1,node_4,node_6"
tt7468596,2,"node_3,node_6"
tt16372348,3,"node_4,node_5,node_6"
tt13883470,3,"node_3,node_6,node_9"
tt39303481,3,"node_4,node_6,node_9"
tt2311434,2,"node_1,node_6"
tt17507280,3,"node_4,node_6,node_8"
tt17348044,3,"node_3,node_4,node_6"
tt5081356,2,"node_1,node_6"
tt8169712,2,"node_3,node_6"
tt27487812,3,"node_1,node_4,node_6"
tt4630942,3,"node_3,node_6,node_9"
tt2067628,3,"node_3,node_6,node_9"
tt39913950,3,"node_3,node_4,node_6"
tt20764106,3,"node_1,node_4,node_6"
tt38875691,3,"node_2,node_4,node_6"
tt1863375,3,"node_2,node_5,node_6"
tt1547538,3,"node_2,node_5,node_6"
tt35673952,3,"node_4,node_6,node_7"
tt5809284,3,"node_1,node_3,node_6"
tt39401346,3,"node_1,node_5,node_6"
tt16307580,3,"node_1,node_4,node_6"
tt14498968,2,"node_5,node_6"
tt42940540,2,"node_4,node_6"
tt5236018,2,"node_1,node_4"
tt41399947,3,"node_1,node_4,node_6"
tt0941228,3,"node_1,node_6,node_7"
tt16334636,3,"node_4,node_5,node_6"
tt35665275,2,"node_4,node_5"
tt13730574,2,"node_5,node_6"
tt0310987,3,"node_1,node_4,node_5"
tt33390117,3,"node_1,node_2,node_6"
tt14490528,2,"node_4,node_6"
tt11539810,3,"node_3,node_4,node_6"
tt0078766,3,"node_1,node_4,node_9"
tt0478769,2,"node_2,node_7"
tt9751712,2,"node_2,node_6"
tt4811872,3,"node_2,node_3,node_6"
tt35543948,3,"node_4,node_5,node_6"
tt5867424,3,"node_1,node_3,node_6"
tt13179256,3,"node_4,node_5,node_6"
tt26906314,3,"node_4,node_6,node_9"
tt13154768,3,"node_10,node_6,node_9"
tt9644110,3,"node_3,node_4,node_6"
tt0331347,3,"node_1,node_5,node_7"
tt7922472,3,"node_10,node_4,node_6"
tt38234606,3,"node_3,node_4,node_6"
tt12310842,3,"node_3,node_4,node_6"
tt19372116,3,"node_1,node_4,node_6"
tt14459248,3,"node_1,node_2,node_6"
tt11644610,2,"node_5,node_6"
tt29424879,2,"node_4,node_6"
tt13659252,2,"node_10,node_2"
tt3124272,3,"node_3,node_4,node_6"
tt11832514,3,"node_1,node_2,node_6"
tt38645308,3,"node_3,node_6,node_8"
tt32985765,2,"node_4,node_7"
tt4490214,3,"node_3,node_6,node_9"
tt7604136,3,"node_1,node_3,node_6"
tt10579384,3,"node_10,node_2,node_6"
tt38989176,3,"node_1,node_3,node_6"
tt14336876,3,"node_3,node_6,node_9"
tt31842347,3,"node_1,node_3,node_6"
tt3554580,2,"node_3,node_6"
tt2036752,2,"node_2,node_6"
tt21477754,2,"node_3,node_6"
tt14106094,3,"node_1,node_5,node_6"
tt21662334,3,"node_3,node_6,node_8"
tt9513878,3,"node_3,node_4,node_6"
tt21831182,3,"node_1,node_3,node_6"
tt10507220,3,"node_3,node_4,node_6"
tt16759202,3,"node_5,node_6,node_9"
tt6364094,3,"node_3,node_4,node_6"
tt11826508,3,"node_1,node_4,node_9"
tt14156532,3,"node_3,node_4,node_6"
tt2207607,3,"node_1,node_3,node_5"
tt14561704,3,"node_4,node_6,node_7"
tt14461500,3,"node_3,node_6,node_7"
tt8930552,3,"node_2,node_4,node_6"
tt15747448,3,"node_10,node_3,node_6"
tt17040098,3,"node_4,node_5,node_6"
tt24053764,3,"node_1,node_5,node_6"
tt9149344,3,"node_10,node_4,node_5"
tt1115672,3,"node_2,node_6,node_9"
tt4018126,3,"node_3,node_5,node_9"
tt7137082,2,"node_3,node_6"
tt6600102,3,"node_1,node_3,node_9"
tt5645224,2,"node_3,node_6"
tt6098104,3,"node_3,node_4,node_6"
tt21253958,3,"node_4,node_6,node_8"
tt6515496,3,"node_3,node_4,node_6"
tt37253086,3,"node_1,node_4,node_6"
tt27556686,2,"node_4,node_6"
tt5036674,2,"node_3,node_6"
tt0598577,3,"node_2,node_6,node_8"
tt0026501,2,"node_1,node_5"
tt20860874,2,"node_4,node_6"
tt5935958,3,"node_10,node_4,node_6"
tt38237165,3,"node_3,node_6,node_9"
tt34772779,3,"node_1,node_10,node_6"
tt26771231,2,"node_4,node_6"
tt9230206,3,"node_3,node_6,node_7"
tt27481195,3,"node_1,node_2,node_5"
tt6693034,2,"node_3,node_6"
tt31848329,2,"node_4,node_9"
tt4022256,3,"node_3,node_4,node_8"
tt0599512,3,"node_1,node_2,node_6"
tt20357316,3,"node_3,node_4,node_6"
tt10996638,3,"node_3,node_4,node_6"
tt8447236,3,"node_3,node_4,node_5"
tt39312665,3,"node_3,node_4,node_6"
tt3076574,3,"node_1,node_3,node_6"
tt32955703,3,"node_4,node_6,node_7"
tt21876994,2,"node_4,node_6"
tt4316650,3,"node_2,node_3,node_7"
tt11073518,3,"node_3,node_4,node_5"
tt20803952,3,"node_3,node_4,node_6"
tt5574460,3,"node_1,node_2,node_3"
tt38565827,3,"node_4,node_6,node_9"
tt3800938,3,"node_1,node_3,node_5"
tt5498596,3,"node_1,node_3,node_6"
tt1382377,3,"node_2,node_3,node_5"
tt17338624,3,"node_5,node_6,node_7"
tt5907776,3,"node_3,node_4,node_6"
tt33083925,2,"node_1,node_4"
tt10914960,3,"node_1,node_3,node_6"
tt13672050,3,"node_3,node_4,node_6"
tt23828912,1,node_4
tt8925394,3,"node_3,node_4,node_6"
tt11519732,3,"node_3,node_6,node_9"
tt43715060,3,"node_1,node_3,node_6"
tt2792138,3,"node_3,node_4,node_6"
tt12735310,3,"node_4,node_6,node_8"
tt7578488,2,"node_3,node_6"
tt27714393,3,"node_4,node_6,node_8"
tt4558962,3,"node_3,node_4,node_6"
tt14439608,3,"node_1,node_3,node_6"
tt1253302,3,"node_1,node_2,node_6"
tt15270108,2,"node_3,node_6"
tt30699932,3,"node_4,node_6,node_8"
tt10191156,3,"node_2,node_4,node_6"
tt1243674,3,"node_2,node_4,node_6"
tt13061142,3,"node_4,node_5,node_6"
tt20583368,3,"node_4,node_6,node_8"
tt6771328,3,"node_3,node_4,node_6"
tt0531542,3,"node_2,node_6,node_9"
tt22056514,3,"node_4,node_6,node_8"
tt11444966,3,"node_3,node_5,node_6"
tt4830998,3,"node_1,node_2,node_6"
tt3859322,3,"node_1,node_3,node_6"
tt42192127,2,"node_4,node_6"
tt13973664,3,"node_3,node_6,node_8"
tt5718200,3,"node_3,node_5,node_6"
tt23776298,3,"node_4,node_6,node_9"
tt33498921,2,"node_1,node_9"
tt9386640,3,"node_2,node_4,node_6"
tt0080810,3,"node_1,node_10,node_4"
tt2033523,2,"node_3,node_6"
tt12994088,3,"node_3,node_6,node_9"
tt1370973,3,"node_2,node_5,node_6"
tt15651824,3,"node_3,node_4,node_6"
tt11470104,3,"node_10,node_2,node_6"
tt2034518,3,"node_1,node_5,node_6"
tt34987219,3,"node_2,node_5,node_9"
tt1048625,3,"node_10,node_2,node_6"
tt1493560,3,"node_1,node_2,node_6"
tt15908480,3,"node_2,node_3,node_4"
tt16403970,3,"node_10,node_6,node_9"
tt1260850,3,"node_2,node_3,node_6"
tt42192087,2,"node_4,node_6"
tt19367554,3,"node_3,node_4,node_6"
tt27566086,3,"node_4,node_6,node_7"
tt15895194,2,"node_3,node_6"
tt6231904,2,"node_1,node_6"
tt3690342,3,"node_3,node_6,node_9"
tt30990188,2,"node_4,node_6"
tt39454213,3,"node_2,node_4,node_6"
tt0907051,3,"node_2,node_6,node_7"
tt17156882,3,"node_2,node_3,node_6"
tt3750290,3,"node_2,node_3,node_5"
tt1828088,3,"node_10,node_6,node_7"
tt1455870,3,"node_10,node_2,node_6"
tt6234158,3,"node_2,node_3,node_5"
tt8662132,3,"node_10,node_4,node_6"
tt3433086,3,"node_1,node_3,node_6"
tt4587166,3,"node_1,node_3,node_6"
tt16246424,3,"node_4,node_6,node_7"
tt15791596,2,"node_6,node_8"
tt10783092,2,"node_3,node_6"
tt5820818,3,"node_3,node_4,node_6"
tt8587270,3,"node_4,node_6,node_9"
tt1800137,3,"node_3,node_6,node_9"
tt2361924,3,"node_1,node_3,node_6"
tt21239932,2,"node_4,node_6"
tt12179104,3,"node_3,node_4,node_6"
tt1830805,3,"node_1,node_3,node_4"
tt11475652,2,"node_5,node_6"
tt8437398,3,"node_10,node_2,node_6"
tt34150428,3,"node_4,node_6,node_7"
tt4366894,2,"node_6,node_9"
tt28702215,3,"node_3,node_4,node_6"
tt8773618,2,"node_3,node_6"
tt11581226,3,"node_4,node_6,node_9"
tt2407798,3,"node_2,node_3,node_6"
tt1842614,3,"node_2,node_3,node_6"
tt4279296,3,"node_1,node_10,node_9"
tt9346348,3,"node_2,node_6,node_9"
tt2560852,3,"node_3,node_6,node_9"
tt27612308,2,"node_2,node_7"
tt7710992,2,"node_3,node_6"
tt30056113,3,"node_3,node_4,node_6"
tt29483268,3,"node_10,node_4,node_6"
tt21351252,3,"node_2,node_3,node_4"
tt27932180,2,"node_4,node_6"
tt9401096,3,"node_10,node_2,node_6"
tt1409752,3,"node_4,node_6,node_8"
tt2398298,3,"node_1,node_3,node_6"
tt8573668,3,"node_1,node_2,node_6"
tt14756750,3,"node_4,node_5,node_6"
tt28863663,3,"node_3,node_6,node_7"
tt13622130,2,"node_3,node_4"
tt1150456,2,"node_1,node_6"
tt0127608,2,"node_1,node_4"
tt7319978,3,"node_3,node_4,node_6"
tt32563432,3,"node_4,node_5,node_9"
tt13534606,3,"node_3,node_5,node_7"
tt10542608,3,"node_4,node_6,node_8"
tt11497120,3,"node_1,node_3,node_6"
tt0750601,2,"node_2,node_6"
tt2260298,2,"node_3,node_5"
tt8420950,3,"node_6,node_7,node_9"
tt11252692,3,"node_1,node_3,node_4"
tt28243650,3,"node_1,node_5,node_6"
tt13916658,3,"node_4,node_5,node_6"
tt0235004,2,"node_4,node_7"
tt4533920,2,"node_3,node_6"
tt7810150,2,"node_4,node_5"
tt3126034,3,"node_10,node_3,node_6"
tt7954908,2,"node_3,node_6"
tt39150159,3,"node_4,node_5,node_7"
tt0561156,3,"node_6,node_8,node_9"
tt1505061,2,"node_2,node_4"
tt1228167,3,"node_4,node_6,node_8"
tt1346208,3,"node_2,node_3,node_6"
tt5339948,3,"node_1,node_2,node_6"
tt5577088,3,"node_3,node_6,node_9"
tt4300720,3,"node_10,node_3,node_6"
tt42601734,2,"node_2,node_7"
tt33368431,3,"node_2,node_4,node_7"
